Atom(A) Atom(B) Deloc_index
H20 H21 0.016444340855
O1 H22 0.59928022818
O2 H22 0.012936287705
N3 H22 0.00091451477123
C4 H22 2.9632256896e-05
C5 H22 0.00066345290352
C6 H22 0.0067616934882
C7 H22 3.7953015369e-05
C8 H22 6.8807256655e-05
C9 H22 0.0092324542956
H10 H22 1.2074399643e-05
H11 H22 2.718697245e-05
H12 H22 0.00021794474202
H13 H22 0.00066029295588
H14 H22 0.00016661230893
H15 H22 3.2395025524e-06
H16 H22 5.1920836754e-06
H17 H22 4.8190879673e-06
H18 H22 0.00029152093341
H19 H22 7.7669193708e-06
H20 H22 0.00022539359079
H21 H22 2.0470985341e-05
